0.1            0.5           1.0           2.0           3.0           4.0           5.0           6.0           7.0           8.0           9.0          10.0          15.0          20.0          25.0          30.0          35.0          40.0          45.0          50.0          60.0          70.0          80.0          90.0         100.0         110.0         120.0         130.0         140.0         150.0         160.0         170.0         180.0
0.8000E+03     0.4493E-15     0.4475E-15     0.4415E-15     0.4190E-15     0.3849E-15     0.3436E-15     0.2994E-15     0.2559E-15     0.2158E-15     0.1804E-15     0.1500E-15     0.1246E-15     0.5051E-16     0.2322E-16     0.1211E-16     0.7038E-17     0.4429E-17     0.2964E-17     0.2082E-17     0.1523E-17     0.8926E-18     0.5774E-18     0.4019E-18     0.2972E-18     0.2301E-18     0.1857E-18     0.1557E-18     0.1352E-18     0.1202E-18     0.1098E-18     0.1036E-18     0.1004E-18     0.1004E-18           0.5156E-16
0.6000E+03     0.4318E-15     0.4304E-15     0.4260E-15     0.4092E-15     0.3832E-15     0.3507E-15     0.3145E-15     0.2774E-15     0.2413E-15     0.2079E-15     0.1777E-15     0.1515E-15     0.6749E-16     0.3243E-16     0.1737E-16     0.1027E-16     0.6555E-17     0.4451E-17     0.3173E-17     0.2352E-17     0.1418E-17     0.9420E-18     0.6733E-18     0.5088E-18     0.4032E-18     0.3321E-18     0.2835E-18     0.2492E-18     0.2253E-18     0.2088E-18     0.1982E-18     0.1918E-18     0.1888E-18           0.6523E-16
0.4000E+03     0.4022E-15     0.4013E-15     0.3986E-15     0.3877E-15     0.3704E-15     0.3482E-15     0.3222E-15     0.2942E-15     0.2654E-15     0.2372E-15     0.2103E-15     0.1854E-15     0.9462E-16     0.4899E-16     0.2729E-16     0.1648E-16     0.1071E-16     0.7393E-17     0.5364E-17     0.4052E-17     0.2544E-17     0.1760E-17     0.1313E-17     0.1036E-17     0.8564E-18     0.7346E-18     0.6494E-18     0.5886E-18     0.5462E-18     0.5160E-18     0.4952E-18     0.4837E-18     0.4745E-18           0.8915E-16
0.3500E+03     0.3919E-15     0.3911E-15     0.3888E-15     0.3794E-15     0.3643E-15     0.3446E-15     0.3216E-15     0.2963E-15     0.2701E-15     0.2440E-15     0.2186E-15     0.1946E-15     0.1038E-15     0.5523E-16     0.3118E-16     0.1897E-16     0.1238E-16     0.8580E-17     0.6256E-17     0.4748E-17     0.3020E-17     0.2122E-17     0.1608E-17     0.1292E-17     0.1087E-17     0.9459E-18     0.8464E-18     0.7766E-18     0.7262E-18     0.6913E-18     0.6685E-18     0.6572E-18     0.6609E-18           0.9829E-16
0.3000E+03     0.3794E-15     0.3786E-15     0.3767E-15     0.3688E-15     0.3559E-15     0.3392E-15     0.3193E-15     0.2970E-15     0.2736E-15     0.2498E-15     0.2264E-15     0.2038E-15     0.1142E-15     0.6284E-16     0.3606E-16     0.2211E-16     0.1449E-16     0.1008E-16     0.7374E-17     0.5631E-17     0.3628E-17     0.2598E-17     0.2006E-17     0.1643E-17     0.1410E-17     0.1253E-17     0.1144E-17     0.1065E-17     0.1013E-17     0.9720E-18     0.9509E-18     0.9330E-18     0.9393E-18           0.1096E-15
0.2500E+03     0.3650E-15     0.3646E-15     0.3628E-15     0.3562E-15     0.3457E-15     0.3315E-15     0.3145E-15     0.2954E-15     0.2751E-15     0.2541E-15     0.2329E-15     0.2123E-15     0.1261E-15     0.7217E-16     0.4233E-16     0.2622E-16     0.1722E-16     0.1201E-16     0.8801E-17     0.6755E-17     0.4403E-17     0.3218E-17     0.2545E-17     0.2147E-17     0.1894E-17     0.1730E-17     0.1615E-17     0.1542E-17     0.1488E-17     0.1452E-17     0.1431E-17     0.1419E-17     0.1415E-17           0.1242E-15
0.2000E+03     0.3455E-15     0.3452E-15     0.3439E-15     0.3388E-15     0.3304E-15     0.3194E-15     0.3058E-15     0.2905E-15     0.2736E-15     0.2560E-15     0.2378E-15     0.2198E-15     0.1392E-15     0.8389E-16     0.5070E-16     0.3181E-16     0.2098E-16     0.1460E-16     0.1068E-16     0.8185E-17     0.5398E-17     0.4025E-17     0.3294E-17     0.2881E-17     0.2641E-17     0.2511E-17     0.2428E-17     0.2386E-17     0.2361E-17     0.2352E-17     0.2347E-17     0.2344E-17     0.2355E-17           0.1438E-15
0.1500E+03     0.3212E-15     0.3209E-15     0.3200E-15     0.3163E-15     0.3103E-15     0.3021E-15     0.2921E-15     0.2806E-15     0.2677E-15     0.2539E-15     0.2395E-15     0.2246E-15     0.1537E-15     0.9893E-16     0.6256E-16     0.4010E-16     0.2659E-16     0.1839E-16     0.1332E-16     0.1010E-16     0.6597E-17     0.4998E-17     0.4259E-17     0.3947E-17     0.3852E-17     0.3882E-17     0.3968E-17     0.4080E-17     0.4195E-17     0.4293E-17     0.4371E-17     0.4420E-17     0.4439E-17           0.1722E-15
0.1000E+03     0.2903E-15     0.2900E-15     0.2894E-15     0.2872E-15     0.2833E-15     0.2783E-15     0.2717E-15     0.2641E-15     0.2554E-15     0.2459E-15     0.2358E-15     0.2250E-15     0.1693E-15     0.1192E-15     0.8109E-16     0.5447E-16     0.3679E-16     0.2531E-16     0.1789E-16     0.1307E-16     0.7902E-17     0.5790E-17     0.5128E-17     0.5233E-17     0.5747E-17     0.6484E-17     0.7301E-17     0.8128E-17     0.8883E-17     0.9523E-17     0.1000E-16     0.1030E-16     0.1040E-16           0.2198E-15
0.5000E+02     0.2578E-15     0.2578E-15     0.2575E-15     0.2565E-15     0.2545E-15     0.2522E-15     0.2489E-15     0.2452E-15     0.2408E-15     0.2359E-15     0.2304E-15     0.2246E-15     0.1909E-15     0.1542E-15     0.1199E-15     0.9037E-16     0.6658E-16     0.4820E-16     0.3437E-16     0.2417E-16     0.1144E-16     0.5397E-17     0.3469E-17     0.4286E-17     0.6973E-17     0.1094E-16     0.1564E-16     0.2058E-16     0.2532E-16     0.2948E-16     0.3269E-16     0.3473E-16     0.3543E-16           0.3379E-15
