0         0.1            0.5           1.0           2.0           3.0           4.0           5.0           6.0           7.0           8.0           9.0          10.0          15.0          20.0          25.0          30.0          35.0          40.0          45.0          50.0          60.0          70.0          80.0          90.0         100.0         110.0         120.0         130.0         140.0         150.0         160.0         170.0         180.0
0.1000E+04     0.1151E-14     0.1145E-14     0.1125E-14     0.1049E-14     0.9378E-15     0.8090E-15     0.6782E-15     0.5570E-15     0.4512E-15     0.3628E-15     0.2909E-15     0.2334E-15     0.8463E-16     0.3737E-16     0.1950E-16     0.1145E-16     0.7329E-17     0.5025E-17     0.3622E-17     0.2720E-17     0.1722E-17     0.1204E-17     0.9193E-18     0.7459E-18     0.6358E-18     0.5619E-18     0.5143E-18     0.4764E-18     0.4560E-18     0.4371E-18     0.4277E-18     0.4235E-18     0.3999E-18           0.1011E-15
0.8000E+03     0.1093E-14     0.1088E-14     0.1072E-14     0.1013E-14     0.9235E-15     0.8163E-15     0.7029E-15     0.5932E-15     0.4934E-15     0.4065E-15     0.3330E-15     0.2723E-15     0.1039E-15     0.4658E-16     0.2443E-16     0.1441E-16     0.9259E-17     0.6348E-17     0.4596E-17     0.3473E-17     0.2208E-17     0.1576E-17     0.1230E-17     0.1030E-17     0.9098E-18     0.8360E-18     0.7902E-18     0.7618E-18     0.7450E-18     0.7349E-18     0.7289E-18     0.7241E-18     0.7189E-18           0.1170E-15
0.6000E+03     0.1017E-14     0.1013E-14     0.1002E-14     0.9588E-15     0.8922E-15     0.8093E-15     0.7180E-15     0.6254E-15     0.5365E-15     0.4554E-15     0.3835E-15     0.3215E-15     0.1329E-15     0.6105E-16     0.3222E-16     0.1909E-16     0.1232E-16     0.8468E-17     0.6126E-17     0.4629E-17     0.2941E-17     0.2112E-17     0.1687E-17     0.1468E-17     0.1366E-17     0.1330E-17     0.1333E-17     0.1357E-17     0.1389E-17     0.1422E-17     0.1445E-17     0.1463E-17     0.1470E-17           0.1404E-15
0.4000E+03     0.9081E-15     0.9059E-15     0.8989E-15     0.8715E-15     0.8282E-15     0.7727E-15     0.7086E-15     0.6400E-15     0.5705E-15     0.5030E-15     0.4395E-15     0.3814E-15     0.1794E-15     0.8689E-16     0.4657E-16     0.2777E-16     0.1803E-16     0.1248E-16     0.9044E-17     0.6804E-17     0.4217E-17     0.2932E-17     0.2311E-17     0.2082E-17     0.2098E-17     0.2276E-17     0.2550E-17     0.2874E-17     0.3199E-17     0.3494E-17     0.3728E-17     0.3874E-17     0.3911E-17           0.1793E-15
0.3500E+03     0.8717E-15     0.8698E-15     0.8638E-15     0.8404E-15     0.8033E-15     0.7551E-15     0.6988E-15     0.6375E-15     0.5744E-15     0.5121E-15     0.4523E-15     0.3968E-15     0.1950E-15     0.9666E-16     0.5221E-16     0.3120E-16     0.2032E-16     0.1412E-16     0.1028E-16     0.7730E-17     0.4749E-17     0.3227E-17     0.2484E-17     0.2228E-17     0.2302E-17     0.2611E-17     0.3069E-17     0.3601E-17     0.4147E-17     0.4644E-17     0.5039E-17     0.5291E-17     0.5376E-17           0.1937E-15
0.3000E+03     0.8300E-15     0.8285E-15     0.8234E-15     0.8039E-15     0.7727E-15     0.7317E-15     0.6834E-15     0.6300E-15     0.5741E-15     0.5179E-15     0.4630E-15     0.4110E-15     0.2125E-15     0.1085E-15     0.5919E-16     0.3551E-16     0.2323E-16     0.1622E-16     0.1190E-16     0.8992E-17     0.5486E-17     0.3618E-17     0.2662E-17     0.2331E-17     0.2472E-17     0.2967E-17     0.3713E-17     0.4606E-17     0.5520E-17     0.6379E-17     0.7049E-17     0.7507E-17     0.7627E-17           0.2112E-15
0.2500E+03     0.7817E-15     0.7805E-15     0.7763E-15     0.7604E-15     0.7349E-15     0.7010E-15     0.6604E-15     0.6153E-15     0.5672E-15     0.5182E-15     0.4694E-15     0.4222E-15     0.2317E-15     0.1227E-15     0.6798E-16     0.4096E-16     0.2696E-16     0.1898E-16     0.1406E-16     0.1077E-16     0.6597E-17     0.4205E-17     0.2866E-17     0.2346E-17     0.2522E-17     0.3278E-17     0.4496E-17     0.5993E-17     0.7601E-17     0.9113E-17     0.1033E-16     0.1113E-16     0.1140E-16           0.2331E-15
0.2000E+03     0.7195E-15     0.7186E-15     0.7155E-15     0.7034E-15     0.6837E-15     0.6575E-15     0.6257E-15     0.5896E-15     0.5507E-15     0.5098E-15     0.4685E-15     0.4275E-15     0.2514E-15     0.1396E-15     0.7903E-16     0.4791E-16     0.3164E-16     0.2259E-16     0.1704E-16     0.1332E-16     0.8443E-17     0.5274E-17     0.3233E-17     0.2229E-17     0.2289E-17     0.3370E-17     0.5347E-17     0.7945E-17     0.1085E-16     0.1366E-16     0.1599E-16     0.1752E-16     0.1806E-16           0.2613E-15
0.1500E+03     0.6400E-15     0.6394E-15     0.6372E-15     0.6287E-15     0.6148E-15     0.5960E-15     0.5731E-15     0.5465E-15     0.5171E-15     0.4858E-15     0.4535E-15     0.4205E-15     0.2678E-15     0.1582E-15     0.9244E-16     0.5637E-16     0.3722E-16     0.2687E-16     0.2089E-16     0.1700E-16     0.1174E-16     0.7660E-17     0.4335E-17     0.2138E-17     0.1531E-17     0.2799E-17     0.5923E-17     0.1055E-16     0.1606E-16     0.2161E-16     0.2635E-16     0.2954E-16     0.3063E-16           0.2986E-15
0.1000E+03     0.5307E-15     0.5304E-15     0.5291E-15     0.5239E-15     0.5154E-15     0.5039E-15     0.4894E-15     0.4726E-15     0.4535E-15     0.4327E-15     0.4107E-15     0.3877E-15     0.2709E-15     0.1734E-15     0.1059E-15     0.6473E-16     0.4183E-16     0.2993E-16     0.2404E-16     0.2107E-16     0.1766E-16     0.1376E-16     0.8723E-17     0.3797E-17     0.7007E-18     0.8859E-18     0.5078E-17     0.1307E-16     0.2371E-16     0.3522E-16     0.4547E-16     0.5256E-16     0.5504E-16           0.3480E-15
0.5000E+02     0.3585E-15     0.3583E-15     0.3577E-15     0.3555E-15     0.3518E-15     0.3467E-15     0.3403E-15     0.3325E-15     0.3236E-15     0.3137E-15     0.3029E-15     0.2912E-15     0.2261E-15     0.1600E-15     0.1040E-15     0.6264E-16     0.3615E-16     0.2191E-16     0.1640E-16     0.1636E-16     0.2268E-16     0.2739E-16     0.2575E-16     0.1857E-16     0.9405E-17     0.2856E-17     0.2453E-17     0.9822E-17     0.2408E-16     0.4226E-16     0.5989E-16     0.7268E-16     0.7745E-16           0.3844E-15
0.4500E+02     0.3333E-15     0.3331E-15     0.3327E-15     0.3307E-15     0.3275E-15     0.3230E-15     0.3172E-15     0.3105E-15     0.3026E-15     0.2938E-15     0.2842E-15     0.2738E-15     0.2149E-15     0.1539E-15     0.1008E-15     0.6069E-16     0.3431E-16     0.1980E-16     0.1419E-16     0.1434E-16     0.2194E-16     0.2851E-16     0.2827E-16     0.2165E-16     0.1217E-16     0.4505E-17     0.2707E-17     0.8655E-17     0.2177E-16     0.3908E-16     0.5631E-16     0.6886E-16     0.7340E-16           0.3792E-15
0.4000E+02     0.3057E-15     0.3055E-15     0.3051E-15     0.3035E-15     0.3006E-15     0.2967E-15     0.2917E-15     0.2859E-15     0.2790E-15     0.2712E-15     0.2629E-15     0.2538E-15     0.2015E-15     0.1461E-15     0.9670E-16     0.5826E-16     0.3225E-16     0.1757E-16     0.1173E-16     0.1192E-16     0.2058E-16     0.2900E-16     0.3048E-16     0.2483E-16     0.1533E-16     0.6692E-17     0.3299E-17     0.7349E-17     0.1860E-16     0.3428E-16     0.5033E-16     0.6214E-16     0.6640E-16           0.3687E-15
0.3500E+02     0.2748E-15     0.2747E-15     0.2744E-15     0.2729E-15     0.2705E-15     0.2672E-15     0.2630E-15     0.2580E-15     0.2522E-15     0.2457E-15     0.2384E-15     0.2307E-15     0.1855E-15     0.1364E-15     0.9135E-16     0.5531E-16     0.3012E-16     0.1536E-16     0.9190E-17     0.9186E-17     0.1839E-16     0.2848E-16     0.3197E-16     0.2768E-16     0.1865E-16     0.9392E-17     0.4295E-17     0.6009E-17     0.1458E-16     0.2774E-16     0.4157E-16     0.5206E-16     0.5601E-16           0.3512E-15
0.3000E+02     0.2407E-15     0.2405E-15     0.2402E-15     0.2390E-15     0.2371E-15     0.2344E-15     0.2310E-15     0.2270E-15     0.2222E-15     0.2168E-15     0.2109E-15     0.2044E-15     0.1664E-15     0.1244E-15     0.8471E-16     0.5189E-16     0.2809E-16     0.1347E-16     0.6840E-17     0.6299E-17     0.1524E-16     0.2641E-16     0.3191E-16     0.2956E-16     0.2162E-16     0.1234E-16     0.5789E-17     0.4834E-17     0.1001E-16     0.1958E-16     0.3035E-16     0.3864E-16     0.4169E-16           0.3243E-15
0.2500E+02     0.2031E-15     0.2031E-15     0.2028E-15     0.2019E-15     0.2004E-15     0.1983E-15     0.1956E-15     0.1925E-15     0.1888E-15     0.1845E-15     0.1798E-15     0.1748E-15     0.1446E-15     0.1103E-15     0.7690E-16     0.4827E-16     0.2653E-16     0.1234E-16     0.5143E-17     0.3634E-17     0.1098E-16     0.2220E-16     0.2935E-16     0.2932E-16     0.2338E-16     0.1497E-16     0.7651E-17     0.4216E-17     0.5628E-17     0.1086E-16     0.1763E-16     0.2310E-16     0.2514E-16           0.2862E-15
0.2000E+02     0.1637E-15     0.1636E-15     0.1634E-15     0.1628E-15     0.1616E-15     0.1602E-15     0.1582E-15     0.1560E-15     0.1533E-15     0.1502E-15     0.1468E-15     0.1431E-15     0.1207E-15     0.9462E-16     0.6837E-16     0.4484E-16     0.2595E-16     0.1261E-16     0.4806E-17     0.1861E-17     0.5977E-17     0.1546E-16     0.2320E-16     0.2566E-16     0.2262E-16     0.1630E-16     0.9578E-17     0.4664E-17     0.2775E-17     0.3750E-17     0.6284E-17     0.8761E-17     0.9788E-17           0.2377E-15
